ID: 1, Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-100.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.4631515, Drone Position: (-354.35, 45.00, -107.38), Speed: 2.415758, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (85.26, 86.58, 177.91), Slider Value: 9, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5266179, Drone Position: (-354.17, 45.00, -107.38), Speed: 2.73309, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (85.26, 86.58, 177.91), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.548963, Drone Position: (-354.11, 45.00, -107.38), Speed: 2.844815, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5679055, Drone Position: (-354.05, 45.00, -107.38), Speed: 2.939528, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5788797, Drone Position: (-354.02, 45.00, -107.38), Speed: 2.994398, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5906463, Drone Position: (-353.98, 45.00, -107.38), Speed: 3.053232, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6034575, Drone Position: (-353.94, 45.00, -107.38), Speed: 3.117287, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6170231, Drone Position: (-353.90, 45.00, -107.38), Speed: 3.185115, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6311585, Drone Position: (-353.86, 45.00, -107.38), Speed: 3.255793, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6453134, Drone Position: (-353.81, 45.00, -107.38), Speed: 3.326567, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6589473, Drone Position: (-353.76, 45.00, -107.38), Speed: 3.394737, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6728758, Drone Position: (-353.71, 45.00, -107.38), Speed: 3.464379, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6866664, Drone Position: (-353.66, 45.00, -107.38), Speed: 3.533333, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7004225, Drone Position: (-353.62, 45.00, -107.38), Speed: 3.602113, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7145123, Drone Position: (-353.56, 45.00, -107.38), Speed: 3.672562, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7287427, Drone Position: (-353.51, 45.00, -107.38), Speed: 3.743714, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7425019, Drone Position: (-353.46, 45.00, -107.38), Speed: 3.81251, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7569895, Drone Position: (-353.40, 45.00, -107.38), Speed: 3.884948, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7704144, Drone Position: (-353.35, 45.00, -107.38), Speed: 3.952072, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7837064, Drone Position: (-353.30, 45.00, -107.38), Speed: 4.018532, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7979897, Drone Position: (-353.24, 45.00, -107.38), Speed: 4.089948, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8119013, Drone Position: (-353.18, 45.00, -107.38), Speed: 4.159507, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8256353, Drone Position: (-353.12, 45.00, -107.38), Speed: 4.228177, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8397189, Drone Position: (-353.06, 45.00, -107.38), Speed: 4.298594, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8537235, Drone Position: (-353.00, 45.00, -107.38), Speed: 4.368617, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8675703, Drone Position: (-352.94, 45.00, -107.38), Speed: 4.437851, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8820916, Drone Position: (-352.87, 45.00, -107.38), Speed: 4.510458, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8958473, Drone Position: (-352.81, 45.00, -107.38), Speed: 4.579237, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9091662, Drone Position: (-352.75, 45.00, -107.38), Speed: 4.645831, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9230009, Drone Position: (-352.68, 45.00, -107.38), Speed: 4.715004, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.937107, Drone Position: (-352.61, 45.00, -107.38), Speed: 4.785534, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9509749, Drone Position: (-352.55, 45.00, -107.38), Speed: 4.854875, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9649302, Drone Position: (-352.48, 45.00, -107.38), Speed: 4.924651, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9787471, Drone Position: (-352.41, 45.00, -107.38), Speed: 4.993736, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9927824, Drone Position: (-352.34, 45.00, -107.38), Speed: 5.063912, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.006592, Drone Position: (-352.27, 45.00, -107.38), Speed: 5.132962, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.02183, Drone Position: (-352.19, 45.00, -107.38), Speed: 5.209148, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.035213, Drone Position: (-352.12, 45.00, -107.38), Speed: 5.276067, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.048186, Drone Position: (-352.05, 45.00, -107.38), Speed: 5.340931, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.062229, Drone Position: (-351.97, 45.00, -107.38), Speed: 5.411144, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.07598, Drone Position: (-351.90, 45.00, -107.38), Speed: 5.479899, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.090005, Drone Position: (-351.82, 45.00, -107.38), Speed: 5.550024, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.104423, Drone Position: (-351.74, 45.00, -107.38), Speed: 5.622115, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.11803, Drone Position: (-351.66, 45.00, -107.38), Speed: 5.690149, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.13161, Drone Position: (-351.58, 45.00, -107.38), Speed: 5.75805, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.145981, Drone Position: (-351.50, 45.00, -107.38), Speed: 5.829904, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.160177, Drone Position: (-351.41, 45.00, -107.38), Speed: 5.900884, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.173609, Drone Position: (-351.33, 45.00, -107.38), Speed: 5.968044, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.187796, Drone Position: (-351.25, 45.00, -107.38), Speed: 6.038979, Camera Position: (-100.53, 1.58, -107.25), Camera Rotation: (82.79, 89.88, 181.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
