ID: 1, Timestamp: 270.0869, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.140297, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.73, 268.50, 357.91), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1014, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.212702, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.69, 268.46, 357.93), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1152, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2820105, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.68, 268.44, 357.91), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1296, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.3537865, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.67, 268.42, 357.88), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1433, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.4223555, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.65, 268.41, 357.87), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1568, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.4900365, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.66, 268.43, 357.86), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1706, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.558898, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.65, 268.44, 357.85), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1843, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.6273839, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.66, 268.48, 357.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.1984, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.6976609, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.66, 268.51, 357.81), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.2122, Drone Position: (-355.17, 45.00, -107.38), Speed: 0.7669814, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.65, 268.56, 357.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.2263, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8375524, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.66, 268.59, 357.77), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.24, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.9057664, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.64, 268.64, 357.75), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 270.254, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9757664, Camera Position: (-103.37, 1.80, -107.33), Camera Rotation: (354.65, 268.67, 357.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
