ID: 1, Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-103.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.4937751, Drone Position: (-354.25, 45.00, -107.38), Speed: 2.568876, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (0.83, 266.15, 357.97), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5594926, Drone Position: (-354.06, 45.00, -107.38), Speed: 2.897463, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (0.52, 266.36, 357.75), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5745631, Drone Position: (-354.01, 45.00, -107.38), Speed: 2.972816, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (358.03, 266.09, 357.07), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6008669, Drone Position: (-353.93, 45.00, -107.38), Speed: 3.104335, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (358.95, 266.25, 356.72), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6265842, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.232921, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (357.64, 266.18, 354.90), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6510335, Drone Position: (-353.77, 45.00, -107.38), Speed: 3.355168, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (357.74, 266.10, 355.80), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6828808, Drone Position: (-353.66, 45.00, -107.38), Speed: 3.514404, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (356.54, 265.48, 355.08), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7064039, Drone Position: (-353.57, 45.00, -107.38), Speed: 3.632019, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (356.83, 264.69, 354.81), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7376217, Drone Position: (-353.45, 45.00, -107.38), Speed: 3.788109, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (357.82, 264.09, 355.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.768248, Drone Position: (-353.33, 45.00, -107.38), Speed: 3.94124, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (357.52, 263.39, 356.04), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7993913, Drone Position: (-353.20, 45.00, -107.38), Speed: 4.096957, Camera Position: (-103.17, 1.80, -107.39), Camera Rotation: (357.41, 264.04, 356.27), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8292872, Drone Position: (-353.08, 45.00, -107.38), Speed: 4.246436, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (357.17, 265.67, 357.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8574802, Drone Position: (-352.95, 45.00, -107.38), Speed: 4.387401, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (358.75, 265.69, 357.34), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8860642, Drone Position: (-352.82, 45.00, -107.38), Speed: 4.530321, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (0.28, 265.60, 357.49), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9143032, Drone Position: (-352.69, 45.00, -107.38), Speed: 4.671516, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (1.50, 266.13, 357.52), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9422255, Drone Position: (-352.56, 45.00, -107.38), Speed: 4.811128, Camera Position: (-103.17, 1.79, -107.38), Camera Rotation: (1.99, 266.36, 357.28), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9705927, Drone Position: (-352.42, 45.00, -107.38), Speed: 4.952964, Camera Position: (-103.17, 1.79, -107.38), Camera Rotation: (2.66, 266.52, 356.83), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9992946, Drone Position: (-352.27, 45.00, -107.38), Speed: 5.096473, Camera Position: (-103.17, 1.79, -107.38), Camera Rotation: (2.48, 267.30, 357.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.026722, Drone Position: (-352.13, 45.00, -107.38), Speed: 5.233608, Camera Position: (-103.17, 1.79, -107.38), Camera Rotation: (1.53, 267.57, 357.65), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.053788, Drone Position: (-351.98, 45.00, -107.38), Speed: 5.368938, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (0.61, 267.78, 358.25), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.079922, Drone Position: (-351.84, 45.00, -107.38), Speed: 5.499611, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (359.63, 268.02, 358.92), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.10783, Drone Position: (-351.68, 45.00, -107.38), Speed: 5.639152, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (358.42, 268.29, 359.69), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.135991, Drone Position: (-351.52, 45.00, -107.38), Speed: 5.779953, Camera Position: (-103.17, 1.80, -107.38), Camera Rotation: (358.09, 268.68, 358.21), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.164526, Drone Position: (-351.35, 45.00, -107.38), Speed: 5.922631, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (358.22, 268.67, 358.27), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.192813, Drone Position: (-351.18, 45.00, -107.38), Speed: 6.064065, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (358.37, 269.18, 357.86), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.221368, Drone Position: (-351.00, 45.00, -107.38), Speed: 6.20684, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (358.62, 269.53, 357.80), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.249014, Drone Position: (-350.82, 45.00, -107.38), Speed: 6.345071, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (358.20, 269.93, 358.04), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.277134, Drone Position: (-350.64, 45.00, -107.38), Speed: 6.485668, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (357.90, 270.52, 358.57), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.307642, Drone Position: (-350.44, 45.00, -107.38), Speed: 6.638211, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (358.14, 271.25, 358.59), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.33288, Drone Position: (-350.27, 45.00, -107.38), Speed: 6.764402, Camera Position: (-103.17, 1.80, -107.37), Camera Rotation: (358.19, 271.85, 358.66), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
