ID: 1, Timestamp: 0.3533334, Drone Position: (-354.61, 45.00, -107.38), Speed: 1.866667, Camera Position: (-97.24, 0.00, -107.38), Camera Rotation: (0.00, 270.00, 0.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.4713767, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.456883, Camera Position: (-97.24, 1.75, -107.34), Camera Rotation: (3.24, 271.54, 1.68), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5375987, Drone Position: (-354.14, 45.00, -107.38), Speed: 2.787994, Camera Position: (-97.24, 1.75, -107.34), Camera Rotation: (3.25, 271.47, 1.67), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5555205, Drone Position: (-354.08, 45.00, -107.38), Speed: 2.877603, Camera Position: (-97.24, 1.75, -107.33), Camera Rotation: (3.81, 270.83, 1.46), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.5786796, Drone Position: (-354.02, 45.00, -107.38), Speed: 2.993398, Camera Position: (-97.24, 1.75, -107.34), Camera Rotation: (3.59, 271.05, 1.53), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6027765, Drone Position: (-353.94, 45.00, -107.38), Speed: 3.113882, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.49, 270.26, 1.42), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6291856, Drone Position: (-353.85, 45.00, -107.38), Speed: 3.245928, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.19, 270.40, 1.53), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6454238, Drone Position: (-353.80, 45.00, -107.38), Speed: 3.327119, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.29, 270.08, 1.64), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6580389, Drone Position: (-353.76, 45.00, -107.38), Speed: 3.390195, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.19, 270.28, 1.60), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6723291, Drone Position: (-353.71, 45.00, -107.38), Speed: 3.461646, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.22, 270.16, 1.62), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.6867852, Drone Position: (-353.66, 45.00, -107.38), Speed: 3.533926, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.20, 270.10, 1.61), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7011023, Drone Position: (-353.61, 45.00, -107.38), Speed: 3.605512, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.16, 270.01, 1.58), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7146603, Drone Position: (-353.56, 45.00, -107.38), Speed: 3.673302, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.17, 269.93, 1.54), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7289606, Drone Position: (-353.50, 45.00, -107.38), Speed: 3.744803, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.20, 269.84, 1.52), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7421603, Drone Position: (-353.45, 45.00, -107.38), Speed: 3.810802, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.21, 269.77, 1.51), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7561125, Drone Position: (-353.40, 45.00, -107.38), Speed: 3.880563, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.20, 269.73, 1.49), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7701334, Drone Position: (-353.34, 45.00, -107.38), Speed: 3.950667, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.20, 269.70, 1.48), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.7837781, Drone Position: (-353.29, 45.00, -107.38), Speed: 4.01889, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.24, 269.70, 1.47), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.797374, Drone Position: (-353.23, 45.00, -107.38), Speed: 4.08687, Camera Position: (-97.23, 1.75, -107.33), Camera Rotation: (4.25, 269.69, 1.45), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8113676, Drone Position: (-353.17, 45.00, -107.38), Speed: 4.156838, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.25, 269.68, 1.43), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8250703, Drone Position: (-353.12, 45.00, -107.38), Speed: 4.225351, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.22, 269.68, 1.41), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.83938, Drone Position: (-353.05, 45.00, -107.38), Speed: 4.2969, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.20, 269.66, 1.40), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8532379, Drone Position: (-352.99, 45.00, -107.38), Speed: 4.366189, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.18, 269.63, 1.37), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8674095, Drone Position: (-352.93, 45.00, -107.38), Speed: 4.437047, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.15, 269.60, 1.37), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8811278, Drone Position: (-352.87, 45.00, -107.38), Speed: 4.50564, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.09, 269.57, 1.35), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.8950365, Drone Position: (-352.81, 45.00, -107.38), Speed: 4.575183, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.06, 269.55, 1.34), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9088997, Drone Position: (-352.74, 45.00, -107.38), Speed: 4.644498, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (4.02, 269.57, 1.34), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9234623, Drone Position: (-352.67, 45.00, -107.38), Speed: 4.717311, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.97, 269.57, 1.37), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9369053, Drone Position: (-352.61, 45.00, -107.38), Speed: 4.784527, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.95, 269.58, 1.38), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9511958, Drone Position: (-352.54, 45.00, -107.38), Speed: 4.855979, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.92, 269.56, 1.38), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9652866, Drone Position: (-352.47, 45.00, -107.38), Speed: 4.926433, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.88, 269.56, 1.35), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9791126, Drone Position: (-352.40, 45.00, -107.38), Speed: 4.995563, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.82, 269.56, 1.31), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 0.9931166, Drone Position: (-352.33, 45.00, -107.38), Speed: 5.065584, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.76, 269.56, 1.28), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.006985, Drone Position: (-352.26, 45.00, -107.38), Speed: 5.134928, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.70, 269.56, 1.25), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.021147, Drone Position: (-352.18, 45.00, -107.38), Speed: 5.205734, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.62, 269.59, 1.24), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.034888, Drone Position: (-352.11, 45.00, -107.38), Speed: 5.274439, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.58, 269.61, 1.23), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.04907, Drone Position: (-352.04, 45.00, -107.38), Speed: 5.345349, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.51, 269.67, 1.26), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.062936, Drone Position: (-351.96, 45.00, -107.38), Speed: 5.41468, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.46, 269.69, 1.29), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.077177, Drone Position: (-351.88, 45.00, -107.38), Speed: 5.485888, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.44, 269.69, 1.31), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.091258, Drone Position: (-351.80, 45.00, -107.38), Speed: 5.556292, Camera Position: (-97.22, 1.75, -107.33), Camera Rotation: (3.41, 269.68, 1.31), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.105012, Drone Position: (-351.73, 45.00, -107.38), Speed: 5.62506, Camera Position: (-97.22, 1.75, -107.34), Camera Rotation: (3.37, 269.63, 1.30), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.11877, Drone Position: (-351.65, 45.00, -107.38), Speed: 5.693851, Camera Position: (-97.22, 1.75, -107.34), Camera Rotation: (3.29, 269.56, 1.31), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.133081, Drone Position: (-351.57, 45.00, -107.38), Speed: 5.765408, Camera Position: (-97.22, 1.75, -107.34), Camera Rotation: (3.24, 269.53, 1.31), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.146824, Drone Position: (-351.49, 45.00, -107.38), Speed: 5.834121, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (3.12, 269.50, 1.30), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.161228, Drone Position: (-351.40, 45.00, -107.38), Speed: 5.90614, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (3.07, 269.47, 1.29), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.175145, Drone Position: (-351.32, 45.00, -107.38), Speed: 5.975725, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (2.98, 269.44, 1.26), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.189669, Drone Position: (-351.23, 45.00, -107.38), Speed: 6.048345, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (2.88, 269.39, 1.25), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.202645, Drone Position: (-351.15, 45.00, -107.38), Speed: 6.113228, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (2.76, 269.35, 1.26), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.21689, Drone Position: (-351.06, 45.00, -107.38), Speed: 6.184449, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (2.64, 269.29, 1.28), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1.230442, Drone Position: (-350.98, 45.00, -107.38), Speed: 6.252211, Camera Position: (-97.21, 1.75, -107.34), Camera Rotation: (2.50, 269.24, 1.30), Slider Value: 69, Phase: MoveToInitial, Scenario: 1
