ID: 1, Timestamp: 1051.446, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2793955, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (355.40, 267.15, 0.07), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.46, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.3509725, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (355.52, 267.37, 0.02), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.474, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.4180295, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.30, 268.85, 359.72), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.487, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.4864736, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.17, 268.55, 359.69), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.501, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.5552701, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.15, 268.57, 359.60), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.515, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.6244011, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.09, 268.46, 359.59), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.529, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.6944586, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.17, 268.48, 359.54), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.543, Drone Position: (-355.17, 45.00, -107.38), Speed: 0.7644826, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.26, 268.50, 359.50), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.557, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8344931, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.35, 268.50, 359.48), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.57, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.8980886, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.25, 268.37, 359.56), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.583, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9675671, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.37, 268.46, 359.53), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.597, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.03417, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.40, 268.49, 359.52), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.611, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.105173, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.43, 268.52, 359.53), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1051.624, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.171155, Camera Position: (-103.23, 1.75, -107.34), Camera Rotation: (356.42, 268.54, 359.57), Slider Value: 55, Phase: MoveToInitial, Scenario: 3
