ID: 1, Timestamp: 1073.389, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.139103, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.13, 262.22, 358.38), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.403, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.209045, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.11, 262.22, 358.41), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.417, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2782615, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.09, 262.21, 358.41), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.43, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.3468405, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.09, 262.20, 358.41), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.444, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.41583, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 262.19, 358.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.458, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.4845855, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 262.16, 358.44), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.472, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.5553005, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 262.15, 358.44), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.486, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.6265085, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 262.12, 358.45), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.5, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.6965455, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 262.12, 358.46), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.514, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.7654486, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.09, 262.11, 358.47), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.528, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8365886, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.11, 262.10, 358.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.542, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.906787, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.13, 262.09, 358.51), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.556, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9734215, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.14, 262.08, 358.52), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.569, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.041862, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.13, 262.05, 358.53), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.583, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.111919, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.14, 262.02, 358.51), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.597, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.181, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.18, 261.99, 358.48), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.611, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.252072, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.23, 261.96, 358.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.625, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.321609, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.26, 261.95, 358.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.64, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.39189, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.27, 261.96, 358.45), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.653, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460578, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.26, 261.98, 358.45), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.667, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.53015, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.22, 262.00, 358.47), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.681, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.59966, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.14, 262.03, 358.49), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.695, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.670036, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.02, 262.06, 358.49), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.709, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.738816, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.90, 262.11, 358.50), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.723, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.809123, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.80, 262.16, 358.50), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.737, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.878116, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.83, 262.22, 358.49), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.751, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.949816, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.96, 262.28, 358.46), Slider Value: 50, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.765, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.019125, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 262.29, 358.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.779, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.087156, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.11, 262.27, 358.45), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.792, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.156397, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.02, 262.26, 358.45), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.807, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.226858, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.97, 262.26, 358.46), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.82, Drone Position: (-354.70, 45.00, -107.38), Speed: 2.296352, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.94, 262.26, 358.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.834, Drone Position: (-354.66, 45.00, -107.38), Speed: 2.365984, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.97, 262.29, 358.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.848, Drone Position: (-354.63, 45.00, -107.38), Speed: 2.434834, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.97, 262.32, 358.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.862, Drone Position: (-354.59, 45.00, -107.38), Speed: 2.504776, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.99, 262.37, 358.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.876, Drone Position: (-354.56, 45.00, -107.38), Speed: 2.573534, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.01, 262.43, 358.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.89, Drone Position: (-354.52, 45.00, -107.38), Speed: 2.643753, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.00, 262.51, 358.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.904, Drone Position: (-354.48, 45.00, -107.38), Speed: 2.71522, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.04, 262.60, 358.49), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.918, Drone Position: (-354.44, 45.00, -107.38), Speed: 2.78348, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.00, 262.66, 358.48), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.932, Drone Position: (-354.40, 45.00, -107.38), Speed: 2.8539, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.90, 262.73, 358.47), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.946, Drone Position: (-354.36, 45.00, -107.38), Speed: 2.923409, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.87, 262.82, 358.45), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.96, Drone Position: (-354.32, 45.00, -107.38), Speed: 2.995692, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (4.95, 262.93, 358.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.974, Drone Position: (-354.28, 45.00, -107.38), Speed: 3.062568, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.03, 263.06, 358.42), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1073.988, Drone Position: (-354.24, 45.00, -107.38), Speed: 3.132295, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.07, 263.16, 358.41), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1074.002, Drone Position: (-354.19, 45.00, -107.38), Speed: 3.202401, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.09, 263.26, 358.39), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1074.015, Drone Position: (-354.15, 45.00, -107.38), Speed: 3.271618, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.15, 263.37, 358.37), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1074.03, Drone Position: (-354.10, 45.00, -107.38), Speed: 3.342155, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.15, 263.47, 358.35), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1074.043, Drone Position: (-354.05, 45.00, -107.38), Speed: 3.410565, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.08, 263.54, 358.34), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
ID: 1, Timestamp: 1074.057, Drone Position: (-354.00, 45.00, -107.38), Speed: 3.47973, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (5.01, 263.60, 358.34), Slider Value: 49, Phase: MoveToInitial, Scenario: 2
