ID: 1, Timestamp: 1211.106, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.138455, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.35, 271.67, 358.96), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.12, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2056585, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.38, 271.65, 358.97), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.134, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.275429, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.39, 271.63, 358.97), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.148, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.345393, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.38, 271.62, 358.99), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.162, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.416826, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.37, 271.64, 359.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.176, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.485274, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.35, 271.66, 359.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.189, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.5540065, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.33, 271.69, 359.01), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.204, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.6262135, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.32, 271.73, 359.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.218, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.696524, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.33, 271.76, 359.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.231, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.762399, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.35, 271.79, 359.04), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.245, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8320875, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.36, 271.82, 359.05), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.259, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.901116, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.34, 271.83, 359.04), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.273, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9714385, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.32, 271.83, 359.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.287, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.041278, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.32, 271.81, 359.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.301, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.110826, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.34, 271.77, 359.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.315, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.181105, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.38, 271.74, 359.03), Slider Value: 50, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.328, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.250484, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.43, 271.70, 359.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.342, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.31975, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.49, 271.68, 359.02), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.356, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.38974, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.52, 271.67, 359.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.37, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460068, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.54, 271.68, 359.02), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.384, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.527894, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.54, 271.71, 359.02), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.398, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.598705, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.54, 271.74, 359.04), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.412, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.667357, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.52, 271.76, 359.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.426, Drone Position: (-354.93, 45.00, -107.38), Speed: 1.736593, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.50, 271.80, 359.07), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.44, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.807217, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.49, 271.81, 359.07), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.454, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.877283, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.48, 271.82, 359.06), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.468, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.94638, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.48, 271.84, 359.03), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.482, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.019124, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.50, 271.86, 359.01), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
ID: 1, Timestamp: 1211.496, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.087399, Camera Position: (-102.93, 1.71, -107.54), Camera Rotation: (8.50, 271.88, 359.00), Slider Value: 49, Phase: MoveToInitial, Scenario: 3
