ID: 1, Timestamp: 1838.156, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1385085, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.72, 268.22, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.17, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2076775, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.69, 268.23, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.183, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2756185, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.67, 268.21, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.197, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.3449025, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.65, 268.20, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.211, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.415378, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.64, 268.18, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.225, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.4855565, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.65, 268.17, 356.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.24, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.5573125, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.68, 268.16, 356.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.254, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.6280015, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.69, 268.16, 356.64), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.267, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.6945775, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.69, 268.16, 356.66), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.281, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.763739, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.69, 268.17, 356.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 1838.295, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8335875, Camera Position: (-103.38, 1.72, -107.18), Camera Rotation: (4.66, 268.18, 356.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 1
