ID: 1, Timestamp: 1561.845, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1370255, Camera Position: (-102.88, 1.74, -107.54), Camera Rotation: (1.71, 271.19, 1.11), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.859, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.209255, Camera Position: (-102.88, 1.74, -107.54), Camera Rotation: (1.73, 271.22, 1.08), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.873, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.278806, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.74, 271.24, 1.03), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.887, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.346566, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.74, 271.24, 1.01), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.9, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.415368, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.73, 271.22, 0.97), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.914, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.4849875, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.70, 271.20, 0.94), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.929, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.557219, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.67, 271.19, 0.88), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.943, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.6277415, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.66, 271.18, 0.83), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.956, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.6932025, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.66, 271.18, 0.80), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.97, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.76303, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.68, 271.19, 0.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.984, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8334505, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.70, 271.23, 0.77), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1561.998, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.903673, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.69, 271.27, 0.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.012, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9715165, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.67, 271.32, 0.77), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.026, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.041332, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.62, 271.37, 0.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.04, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.11127, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.58, 271.41, 0.75), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.054, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.181299, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.55, 271.42, 0.75), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.068, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.251271, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.53, 271.43, 0.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.081, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.31963, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.51, 271.43, 0.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.095, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.388812, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.51, 271.42, 0.76), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.109, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460891, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.51, 271.40, 0.73), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.123, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.529075, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.51, 271.38, 0.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.137, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.598334, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.50, 271.35, 0.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.151, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.669055, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.52, 271.31, 0.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.165, Drone Position: (-354.93, 45.00, -107.38), Speed: 1.737683, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.54, 271.27, 0.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.179, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.806618, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.57, 271.22, 0.68), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.193, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.876655, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.58, 271.18, 0.69), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.207, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.948408, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.61, 271.15, 0.71), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.221, Drone Position: (-354.82, 45.00, -107.38), Speed: 2.01759, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.63, 271.12, 0.72), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.235, Drone Position: (-354.79, 45.00, -107.38), Speed: 2.086482, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.65, 271.09, 0.73), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.248, Drone Position: (-354.76, 45.00, -107.38), Speed: 2.155079, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.67, 271.06, 0.74), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
ID: 1, Timestamp: 1562.262, Drone Position: (-354.73, 45.00, -107.38), Speed: 2.2252, Camera Position: (-102.87, 1.74, -107.54), Camera Rotation: (1.68, 271.03, 0.78), Slider Value: 51, Phase: MoveToInitial, Scenario: 5
