ID: 1, Timestamp: 607.863, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.1364435, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.34, 287.61, 358.75), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.8795, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2188715, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.34, 287.57, 358.71), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.8931, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.2869655, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.32, 287.54, 358.67), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9065, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.3537605, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.31, 287.51, 358.65), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9204, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.423408, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.30, 287.49, 358.63), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9341, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.4920205, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.31, 287.47, 358.61), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9476, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.559097, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.31, 287.46, 358.61), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9612, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.6276465, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.31, 287.46, 358.62), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9757, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.699899, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.30, 287.44, 358.63), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 607.9886, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.764488, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.32, 287.43, 358.63), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0024, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.833465, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.34, 287.41, 358.62), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0161, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.901949, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.38, 287.39, 358.64), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0303, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9727736, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.42, 287.37, 358.66), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0443, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.04252, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.47, 287.33, 358.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0585, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.113916, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.46, 287.30, 358.70), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0726, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.18423, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.41, 287.24, 358.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0859, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.250784, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.38, 287.17, 358.76), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.0998, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.320379, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.33, 287.04, 358.79), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1141, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.392008, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.29, 286.87, 358.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1279, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460612, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.27, 286.66, 358.82), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1417, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.53004, Camera Position: (-102.91, 1.71, -107.51), Camera Rotation: (6.27, 286.39, 358.83), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1555, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.598671, Camera Position: (-102.91, 1.71, -107.52), Camera Rotation: (6.25, 286.10, 358.85), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1696, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.669183, Camera Position: (-102.91, 1.71, -107.52), Camera Rotation: (6.22, 285.79, 358.89), Slider Value: 49, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1832, Drone Position: (-354.93, 45.00, -107.38), Speed: 1.737151, Camera Position: (-102.91, 1.71, -107.52), Camera Rotation: (6.08, 285.46, 358.94), Slider Value: 50, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.1973, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.807792, Camera Position: (-102.91, 1.71, -107.52), Camera Rotation: (5.88, 285.10, 358.98), Slider Value: 50, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.2112, Drone Position: (-354.87, 45.00, -107.38), Speed: 1.87718, Camera Position: (-102.91, 1.71, -107.52), Camera Rotation: (5.73, 284.66, 359.00), Slider Value: 50, Phase: MoveToInitial, Scenario: 4
ID: 1, Timestamp: 608.2252, Drone Position: (-354.85, 45.00, -107.38), Speed: 1.947139, Camera Position: (-102.91, 1.71, -107.52), Camera Rotation: (5.75, 284.17, 359.02), Slider Value: 50, Phase: MoveToInitial, Scenario: 4
