ID: 1, Timestamp: 919.6616, Drone Position: (-355.24, 45.00, -107.38), Speed: 0.13807, Camera Position: (-102.93, 1.72, -107.55), Camera Rotation: (1.69, 258.82, 358.17), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.6754, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.20708, Camera Position: (-102.93, 1.72, -107.54), Camera Rotation: (1.22, 260.11, 357.90), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.6893, Drone Position: (-355.23, 45.00, -107.38), Speed: 0.27627, Camera Position: (-102.93, 1.72, -107.54), Camera Rotation: (0.98, 261.30, 357.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7036, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.3476805, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (1.03, 262.33, 357.69), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7177, Drone Position: (-355.22, 45.00, -107.38), Speed: 0.4183125, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (1.15, 263.24, 357.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7315, Drone Position: (-355.21, 45.00, -107.38), Speed: 0.487679, Camera Position: (-102.94, 1.72, -107.54), Camera Rotation: (1.30, 264.06, 357.80), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7457, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.5582555, Camera Position: (-102.94, 1.72, -107.53), Camera Rotation: (1.39, 264.78, 357.85), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7591, Drone Position: (-355.20, 45.00, -107.38), Speed: 0.625362, Camera Position: (-102.94, 1.72, -107.53), Camera Rotation: (1.41, 265.45, 357.81), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7727, Drone Position: (-355.19, 45.00, -107.38), Speed: 0.693668, Camera Position: (-102.94, 1.72, -107.53), Camera Rotation: (1.40, 266.12, 357.73), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.7865, Drone Position: (-355.18, 45.00, -107.38), Speed: 0.762667, Camera Position: (-102.95, 1.72, -107.53), Camera Rotation: (1.38, 266.79, 357.58), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8008, Drone Position: (-355.16, 45.00, -107.38), Speed: 0.8342775, Camera Position: (-102.95, 1.72, -107.53), Camera Rotation: (1.25, 267.50, 357.44), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8146, Drone Position: (-355.15, 45.00, -107.38), Speed: 0.9031115, Camera Position: (-102.95, 1.72, -107.53), Camera Rotation: (1.05, 268.19, 357.37), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8286, Drone Position: (-355.14, 45.00, -107.38), Speed: 0.9731735, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.95, 268.91, 357.40), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.843, Drone Position: (-355.12, 45.00, -107.38), Speed: 1.044914, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.87, 269.65, 357.43), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8564, Drone Position: (-355.11, 45.00, -107.38), Speed: 1.111912, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.77, 270.38, 357.44), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8706, Drone Position: (-355.09, 45.00, -107.38), Speed: 1.182912, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.71, 271.13, 357.47), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8843, Drone Position: (-355.07, 45.00, -107.38), Speed: 1.251394, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.64, 271.89, 357.53), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.8983, Drone Position: (-355.06, 45.00, -107.38), Speed: 1.321579, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.66, 272.67, 357.56), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.9122, Drone Position: (-355.04, 45.00, -107.38), Speed: 1.391016, Camera Position: (-102.95, 1.72, -107.52), Camera Rotation: (0.77, 273.43, 357.58), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.9261, Drone Position: (-355.02, 45.00, -107.38), Speed: 1.460842, Camera Position: (-102.95, 1.72, -107.51), Camera Rotation: (0.82, 274.15, 357.61), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.9401, Drone Position: (-354.99, 45.00, -107.38), Speed: 1.530488, Camera Position: (-102.95, 1.72, -107.51), Camera Rotation: (0.79, 274.83, 357.64), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.954, Drone Position: (-354.97, 45.00, -107.38), Speed: 1.599934, Camera Position: (-102.95, 1.72, -107.51), Camera Rotation: (0.61, 275.47, 357.67), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.9681, Drone Position: (-354.95, 45.00, -107.38), Speed: 1.670573, Camera Position: (-102.95, 1.72, -107.51), Camera Rotation: (0.48, 276.08, 357.67), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.9819, Drone Position: (-354.92, 45.00, -107.38), Speed: 1.739818, Camera Position: (-102.95, 1.72, -107.51), Camera Rotation: (0.45, 276.66, 357.70), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
ID: 1, Timestamp: 919.996, Drone Position: (-354.90, 45.00, -107.38), Speed: 1.810165, Camera Position: (-102.95, 1.72, -107.51), Camera Rotation: (0.54, 277.27, 357.76), Slider Value: 49, Phase: MoveToInitial, Scenario: 1
